Name,ArtifactIdentifier,GenerationName,PrevGenArtifactIdentifier,PrevGenName,RootArtifactIdentifier,CountOfCharacteristics,PrevGenCountOfCharacteristics,ChangeInCharacteristics,CountOfAKAs,PrevGenCountOfAKAs,ChangeInAKAs,ExpTransformerIsSyntaxFree
12465:12469-Analysis-Locked,12469,106-Long Prompt Experiment-Generation-5,12468,106-Long Prompt Experiment-Generation-4,12465,6.000,6.000,0.000000,2.000,1.000,1.000,0
12465:12470-Analysis-Locked,12470,106-Long Prompt Experiment-Generation-6,12469,106-Long Prompt Experiment-Generation-5,12465,4.000,6.000,2.000000,0.000,2.000,2.000,0
12465:12471-Analysis-Locked,12471,106-Long Prompt Experiment-Generation-7,12470,106-Long Prompt Experiment-Generation-6,12465,0.000,4.000,4.000000,0.000,0.000,0.000,0
12465:12472-Analysis-Locked,12472,106-Long Prompt Experiment-Generation-8,12471,106-Long Prompt Experiment-Generation-7,12465,1.000,0.000,1.000000,0.000,0.000,0.000,0
12465:12473-Analysis-Locked,12473,106-Long Prompt Experiment-Generation-9,12472,106-Long Prompt Experiment-Generation-8,12465,0.000,1.000,1.000000,0.000,0.000,0.000,0
12465:12474-Analysis-Locked,12474,106-Long Prompt Experiment-Generation-10,12465,106-Long Prompt Experiment-Generation-1,12465,2.000,3.000,1.000000,0.000,0.000,0.000,0
12485:12485-Analysis-Locked,12485,106-Long Prompt Experiment-Generation-1,,,12485,5.000,,0.000000,5.000,,0.000,0
12485:12486-Analysis-Locked,12486,106-Long Prompt Experiment-Generation-2,12494,106-Long Prompt Experiment-Generation-10,12485,4.000,1.000,3.000000,5.000,0.000,5.000,0
12485:12487-Analysis-Locked,12487,106-Long Prompt Experiment-Generation-3,12486,106-Long Prompt Experiment-Generation-2,12485,5.000,4.000,1.000000,3.000,5.000,2.000,0
12485:12488-Analysis-Locked,12488,106-Long Prompt Experiment-Generation-4,12487,106-Long Prompt Experiment-Generation-3,12485,5.000,5.000,0.000000,3.000,3.000,0.000,0
12485:12489-Analysis-Locked,12489,106-Long Prompt Experiment-Generation-5,12488,106-Long Prompt Experiment-Generation-4,12485,5.000,5.000,0.000000,3.000,3.000,0.000,0
12485:12490-Analysis-Locked,12490,106-Long Prompt Experiment-Generation-6,12489,106-Long Prompt Experiment-Generation-5,12485,4.000,5.000,1.000000,6.000,3.000,3.000,0
12485:12491-Analysis-Locked,12491,106-Long Prompt Experiment-Generation-7,12490,106-Long Prompt Experiment-Generation-6,12485,0.000,4.000,4.000000,0.000,6.000,6.000,0
12485:12492-Analysis-Locked,12492,106-Long Prompt Experiment-Generation-8,12491,106-Long Prompt Experiment-Generation-7,12485,2.000,0.000,2.000000,0.000,0.000,0.000,0
12485:12493-Analysis-Locked,12493,106-Long Prompt Experiment-Generation-9,12492,106-Long Prompt Experiment-Generation-8,12485,1.000,2.000,1.000000,0.000,0.000,0.000,0
12485:12494-Analysis-Locked,12494,106-Long Prompt Experiment-Generation-10,12485,106-Long Prompt Experiment-Generation-1,12485,1.000,5.000,4.000000,0.000,5.000,5.000,0
12505:12505-Analysis-Locked,12505,106-Long Prompt Experiment-Generation-1,,,12505,6.000,,0.000000,4.000,,0.000,0
12505:12506-Analysis-Locked,12506,106-Long Prompt Experiment-Generation-2,12514,106-Long Prompt Experiment-Generation-10,12505,8.000,1.000,7.000000,4.000,0.000,4.000,0
12505:12507-Analysis-Locked,12507,106-Long Prompt Experiment-Generation-3,12506,106-Long Prompt Experiment-Generation-2,12505,8.000,8.000,0.000000,4.000,4.000,0.000,0
12505:12508-Analysis-Locked,12508,106-Long Prompt Experiment-Generation-4,12507,106-Long Prompt Experiment-Generation-3,12505,6.000,8.000,2.000000,4.000,4.000,0.000,0
12505:12509-Analysis-Locked,12509,106-Long Prompt Experiment-Generation-5,12508,106-Long Prompt Experiment-Generation-4,12505,7.000,6.000,1.000000,4.000,4.000,0.000,0
12505:12510-Analysis-Locked,12510,106-Long Prompt Experiment-Generation-6,12509,106-Long Prompt Experiment-Generation-5,12505,5.000,7.000,2.000000,5.000,4.000,1.000,0
12505:12511-Analysis-Locked,12511,106-Long Prompt Experiment-Generation-7,12510,106-Long Prompt Experiment-Generation-6,12505,0.000,5.000,5.000000,0.000,5.000,5.000,0
12505:12512-Analysis-Locked,12512,106-Long Prompt Experiment-Generation-8,12511,106-Long Prompt Experiment-Generation-7,12505,2.000,0.000,2.000000,0.000,0.000,0.000,0
12505:12513-Analysis-Locked,12513,106-Long Prompt Experiment-Generation-9,12512,106-Long Prompt Experiment-Generation-8,12505,0.000,2.000,2.000000,0.000,0.000,0.000,0
12505:12514-Analysis-Locked,12514,106-Long Prompt Experiment-Generation-10,12505,106-Long Prompt Experiment-Generation-1,12505,1.000,6.000,5.000000,0.000,4.000,4.000,0
12525:12525-Analysis-Locked,12525,106-Long Prompt Experiment-Generation-1,,,12525,5.000,,0.000000,3.000,,0.000,0
12525:12526-Analysis-Locked,12526,106-Long Prompt Experiment-Generation-2,12534,106-Long Prompt Experiment-Generation-10,12525,6.000,1.000,5.000000,3.000,0.000,3.000,0
12525:12527-Analysis-Locked,12527,106-Long Prompt Experiment-Generation-3,12526,106-Long Prompt Experiment-Generation-2,12525,6.000,6.000,0.000000,3.000,3.000,0.000,0
12525:12528-Analysis-Locked,12528,106-Long Prompt Experiment-Generation-4,12527,106-Long Prompt Experiment-Generation-3,12525,6.000,6.000,0.000000,3.000,3.000,0.000,0
12525:12529-Analysis-Locked,12529,106-Long Prompt Experiment-Generation-5,12528,106-Long Prompt Experiment-Generation-4,12525,6.000,6.000,0.000000,3.000,3.000,0.000,0
12525:12530-Analysis-Locked,12530,106-Long Prompt Experiment-Generation-6,12529,106-Long Prompt Experiment-Generation-5,12525,7.000,6.000,1.000000,4.000,3.000,1.000,0
12525:12531-Analysis-Locked,12531,106-Long Prompt Experiment-Generation-7,12530,106-Long Prompt Experiment-Generation-6,12525,0.000,7.000,7.000000,0.000,4.000,4.000,0
12525:12532-Analysis-Locked,12532,106-Long Prompt Experiment-Generation-8,12531,106-Long Prompt Experiment-Generation-7,12525,2.000,0.000,2.000000,0.000,0.000,0.000,0
12525:12533-Analysis-Locked,12533,106-Long Prompt Experiment-Generation-9,12532,106-Long Prompt Experiment-Generation-8,12525,12.000,2.000,10.000000,0.000,0.000,0.000,0
12525:12534-Analysis-Locked,12534,106-Long Prompt Experiment-Generation-10,12525,106-Long Prompt Experiment-Generation-1,12525,1.000,5.000,4.000000,0.000,3.000,3.000,0
12545:12545-Analysis-Locked,12545,106-Long Prompt Experiment-Generation-1,,,12545,0.000,,0.000000,0.000,,0.000,0
12545:12546-Analysis-Locked,12546,106-Long Prompt Experiment-Generation-2,12554,106-Long Prompt Experiment-Generation-10,12545,4.000,1.000,3.000000,0.000,0.000,0.000,0
12545:12547-Analysis-Locked,12547,106-Long Prompt Experiment-Generation-3,12546,106-Long Prompt Experiment-Generation-2,12545,4.000,4.000,0.000000,0.000,0.000,0.000,0
12545:12548-Analysis-Locked,12548,106-Long Prompt Experiment-Generation-4,12547,106-Long Prompt Experiment-Generation-3,12545,5.000,4.000,1.000000,0.000,0.000,0.000,0
12545:12549-Analysis-Locked,12549,106-Long Prompt Experiment-Generation-5,12548,106-Long Prompt Experiment-Generation-4,12545,5.000,5.000,0.000000,3.000,0.000,3.000,0
12545:12550-Analysis-Locked,12550,106-Long Prompt Experiment-Generation-6,12549,106-Long Prompt Experiment-Generation-5,12545,6.000,5.000,1.000000,0.000,3.000,3.000,0
12545:12551-Analysis-Locked,12551,106-Long Prompt Experiment-Generation-7,12550,106-Long Prompt Experiment-Generation-6,12545,0.000,6.000,6.000000,0.000,0.000,0.000,0
12545:12552-Analysis-Locked,12552,106-Long Prompt Experiment-Generation-8,12551,106-Long Prompt Experiment-Generation-7,12545,3.000,0.000,3.000000,0.000,0.000,0.000,0
12545:12553-Analysis-Locked,12553,106-Long Prompt Experiment-Generation-9,12552,106-Long Prompt Experiment-Generation-8,12545,0.000,3.000,3.000000,0.000,0.000,0.000,0
12545:12554-Analysis-Locked,12554,106-Long Prompt Experiment-Generation-10,12545,106-Long Prompt Experiment-Generation-1,12545,1.000,0.000,1.000000,0.000,0.000,0.000,0
12565:12565-Analysis-Locked,12565,106-Long Prompt Experiment-Generation-1,,,12565,4.000,,0.000000,0.000,,0.000,0
12565:12566-Analysis-Locked,12566,106-Long Prompt Experiment-Generation-2,12574,106-Long Prompt Experiment-Generation-10,12565,4.000,0.000,4.000000,0.000,0.000,0.000,0
12565:12567-Analysis-Locked,12567,106-Long Prompt Experiment-Generation-3,12566,106-Long Prompt Experiment-Generation-2,12565,3.000,4.000,1.000000,0.000,0.000,0.000,0
12565:12568-Analysis-Locked,12568,106-Long Prompt Experiment-Generation-4,12567,106-Long Prompt Experiment-Generation-3,12565,3.000,3.000,0.000000,0.000,0.000,0.000,0
12565:12569-Analysis-Locked,12569,106-Long Prompt Experiment-Generation-5,12568,106-Long Prompt Experiment-Generation-4,12565,3.000,3.000,0.000000,1.000,0.000,1.000,0
12565:12570-Analysis-Locked,12570,106-Long Prompt Experiment-Generation-6,12569,106-Long Prompt Experiment-Generation-5,12565,4.000,3.000,1.000000,2.000,1.000,1.000,0
12565:12571-Analysis-Locked,12571,106-Long Prompt Experiment-Generation-7,12570,106-Long Prompt Experiment-Generation-6,12565,0.000,4.000,4.000000,0.000,2.000,2.000,0
12565:12572-Analysis-Locked,12572,106-Long Prompt Experiment-Generation-8,12571,106-Long Prompt Experiment-Generation-7,12565,1.000,0.000,1.000000,0.000,0.000,0.000,0
12565:12573-Analysis-Locked,12573,106-Long Prompt Experiment-Generation-9,12572,106-Long Prompt Experiment-Generation-8,12565,13.000,1.000,12.000000,0.000,0.000,0.000,0
12565:12574-Analysis-Locked,12574,106-Long Prompt Experiment-Generation-10,12565,106-Long Prompt Experiment-Generation-1,12565,0.000,4.000,4.000000,0.000,0.000,0.000,0
12585:12585-Analysis-Locked,12585,106-Long Prompt Experiment-Generation-1,,,12585,2.000,,0.000000,0.000,,0.000,0
12585:12586-Analysis-Locked,12586,106-Long Prompt Experiment-Generation-2,12594,106-Long Prompt Experiment-Generation-10,12585,3.000,1.000,2.000000,0.000,0.000,0.000,0
12585:12587-Analysis-Locked,12587,106-Long Prompt Experiment-Generation-3,12586,106-Long Prompt Experiment-Generation-2,12585,3.000,3.000,0.000000,0.000,0.000,0.000,0
12585:12588-Analysis-Locked,12588,106-Long Prompt Experiment-Generation-4,12587,106-Long Prompt Experiment-Generation-3,12585,2.000,3.000,1.000000,0.000,0.000,0.000,0
12585:12589-Analysis-Locked,12589,106-Long Prompt Experiment-Generation-5,12588,106-Long Prompt Experiment-Generation-4,12585,4.000,2.000,2.000000,0.000,0.000,0.000,0
12585:12590-Analysis-Locked,12590,106-Long Prompt Experiment-Generation-6,12589,106-Long Prompt Experiment-Generation-5,12585,0.000,4.000,4.000000,0.000,0.000,0.000,0
12585:12591-Analysis-Locked,12591,106-Long Prompt Experiment-Generation-7,12590,106-Long Prompt Experiment-Generation-6,12585,0.000,0.000,0.000000,0.000,0.000,0.000,0
12585:12592-Analysis-Locked,12592,106-Long Prompt Experiment-Generation-8,12591,106-Long Prompt Experiment-Generation-7,12585,2.000,0.000,2.000000,0.000,0.000,0.000,0
12585:12593-Analysis-Locked,12593,106-Long Prompt Experiment-Generation-9,12592,106-Long Prompt Experiment-Generation-8,12585,0.000,2.000,2.000000,0.000,0.000,0.000,0
12585:12594-Analysis-Locked,12594,106-Long Prompt Experiment-Generation-10,12585,106-Long Prompt Experiment-Generation-1,12585,1.000,2.000,1.000000,0.000,0.000,0.000,0
12605:12605-Analysis-Locked,12605,106-Long Prompt Experiment-Generation-1,,,12605,7.000,,0.000000,4.000,,0.000,0
12605:12606-Analysis-Locked,12606,106-Long Prompt Experiment-Generation-2,12614,106-Long Prompt Experiment-Generation-10,12605,6.000,1.000,5.000000,5.000,0.000,5.000,0
12605:12607-Analysis-Locked,12607,106-Long Prompt Experiment-Generation-3,12606,106-Long Prompt Experiment-Generation-2,12605,5.000,6.000,1.000000,4.000,5.000,1.000,0
12605:12608-Analysis-Locked,12608,106-Long Prompt Experiment-Generation-4,12607,106-Long Prompt Experiment-Generation-3,12605,8.000,5.000,3.000000,4.000,4.000,0.000,0
12605:12609-Analysis-Locked,12609,106-Long Prompt Experiment-Generation-5,12608,106-Long Prompt Experiment-Generation-4,12605,8.000,8.000,0.000000,5.000,4.000,1.000,0
12605:12610-Analysis-Locked,12610,106-Long Prompt Experiment-Generation-6,12609,106-Long Prompt Experiment-Generation-5,12605,8.000,8.000,0.000000,5.000,5.000,0.000,0
12605:12611-Analysis-Locked,12611,106-Long Prompt Experiment-Generation-7,12610,106-Long Prompt Experiment-Generation-6,12605,0.000,8.000,8.000000,0.000,5.000,5.000,0
12605:12612-Analysis-Locked,12612,106-Long Prompt Experiment-Generation-8,12611,106-Long Prompt Experiment-Generation-7,12605,2.000,0.000,2.000000,0.000,0.000,0.000,0
12605:12613-Analysis-Locked,12613,106-Long Prompt Experiment-Generation-9,12612,106-Long Prompt Experiment-Generation-8,12605,0.000,2.000,2.000000,0.000,0.000,0.000,0
12605:12614-Analysis-Locked,12614,106-Long Prompt Experiment-Generation-10,12605,106-Long Prompt Experiment-Generation-1,12605,1.000,7.000,6.000000,0.000,4.000,4.000,0
12625:12625-Analysis-Locked,12625,106-Long Prompt Experiment-Generation-1,,,12625,4.000,,0.000000,0.000,,0.000,0
12625:12626-Analysis-Locked,12626,106-Long Prompt Experiment-Generation-2,12634,106-Long Prompt Experiment-Generation-10,12625,5.000,1.000,4.000000,0.000,0.000,0.000,0
12625:12627-Analysis-Locked,12627,106-Long Prompt Experiment-Generation-3,12626,106-Long Prompt Experiment-Generation-2,12625,4.000,5.000,1.000000,0.000,0.000,0.000,0
12625:12628-Analysis-Locked,12628,106-Long Prompt Experiment-Generation-4,12627,106-Long Prompt Experiment-Generation-3,12625,4.000,4.000,0.000000,0.000,0.000,0.000,0
12625:12629-Analysis-Locked,12629,106-Long Prompt Experiment-Generation-5,12628,106-Long Prompt Experiment-Generation-4,12625,4.000,4.000,0.000000,0.000,0.000,0.000,0
12625:12630-Analysis-Locked,12630,106-Long Prompt Experiment-Generation-6,12629,106-Long Prompt Experiment-Generation-5,12625,5.000,4.000,1.000000,0.000,0.000,0.000,0
12625:12631-Analysis-Locked,12631,106-Long Prompt Experiment-Generation-7,12630,106-Long Prompt Experiment-Generation-6,12625,0.000,5.000,5.000000,0.000,0.000,0.000,0
12625:12632-Analysis-Locked,12632,106-Long Prompt Experiment-Generation-8,12631,106-Long Prompt Experiment-Generation-7,12625,2.000,0.000,2.000000,2.000,0.000,2.000,0
12625:12633-Analysis-Locked,12633,106-Long Prompt Experiment-Generation-9,12632,106-Long Prompt Experiment-Generation-8,12625,0.000,2.000,2.000000,0.000,2.000,2.000,0
12625:12634-Analysis-Locked,12634,106-Long Prompt Experiment-Generation-10,12625,106-Long Prompt Experiment-Generation-1,12625,1.000,4.000,3.000000,0.000,0.000,0.000,0
12645:12645-Analysis-Locked,12645,106-Long Prompt Experiment-Generation-1,,,12645,6.000,,0.000000,4.000,,0.000,0
12645:12646-Analysis-Locked,12646,106-Long Prompt Experiment-Generation-2,12654,106-Long Prompt Experiment-Generation-10,12645,9.000,1.000,8.000000,4.000,0.000,4.000,0
12645:12647-Analysis-Locked,12647,106-Long Prompt Experiment-Generation-3,12646,106-Long Prompt Experiment-Generation-2,12645,6.000,9.000,3.000000,4.000,4.000,0.000,0
12645:12648-Analysis-Locked,12648,106-Long Prompt Experiment-Generation-4,12647,106-Long Prompt Experiment-Generation-3,12645,7.000,6.000,1.000000,4.000,4.000,0.000,0
12645:12649-Analysis-Locked,12649,106-Long Prompt Experiment-Generation-5,12648,106-Long Prompt Experiment-Generation-4,12645,8.000,7.000,1.000000,4.000,4.000,0.000,0
12645:12650-Analysis-Locked,12650,106-Long Prompt Experiment-Generation-6,12649,106-Long Prompt Experiment-Generation-5,12645,7.000,8.000,1.000000,5.000,4.000,1.000,0
12645:12651-Analysis-Locked,12651,106-Long Prompt Experiment-Generation-7,12650,106-Long Prompt Experiment-Generation-6,12645,0.000,7.000,7.000000,0.000,5.000,5.000,0
12645:12652-Analysis-Locked,12652,106-Long Prompt Experiment-Generation-8,12651,106-Long Prompt Experiment-Generation-7,12645,2.000,0.000,2.000000,0.000,0.000,0.000,0
12645:12653-Analysis-Locked,12653,106-Long Prompt Experiment-Generation-9,12652,106-Long Prompt Experiment-Generation-8,12645,0.000,2.000,2.000000,0.000,0.000,0.000,0
12645:12654-Analysis-Locked,12654,106-Long Prompt Experiment-Generation-10,12645,106-Long Prompt Experiment-Generation-1,12645,1.000,6.000,5.000000,0.000,4.000,4.000,0
12665:12665-Analysis-Locked,12665,106-Long Prompt Experiment-Generation-1,,,12665,5.000,,0.000000,4.000,,0.000,0
12665:12666-Analysis-Locked,12666,106-Long Prompt Experiment-Generation-2,12674,106-Long Prompt Experiment-Generation-10,12665,7.000,1.000,6.000000,2.000,0.000,2.000,0
12665:12667-Analysis-Locked,12667,106-Long Prompt Experiment-Generation-3,12666,106-Long Prompt Experiment-Generation-2,12665,5.000,7.000,2.000000,0.000,2.000,2.000,0
12665:12668-Analysis-Locked,12668,106-Long Prompt Experiment-Generation-4,12667,106-Long Prompt Experiment-Generation-3,12665,6.000,5.000,1.000000,4.000,0.000,4.000,0
12665:12669-Analysis-Locked,12669,106-Long Prompt Experiment-Generation-5,12668,106-Long Prompt Experiment-Generation-4,12665,7.000,6.000,1.000000,2.000,4.000,2.000,0
12665:12670-Analysis-Locked,12670,106-Long Prompt Experiment-Generation-6,12669,106-Long Prompt Experiment-Generation-5,12665,7.000,7.000,0.000000,0.000,2.000,2.000,0
12665:12671-Analysis-Locked,12671,106-Long Prompt Experiment-Generation-7,12670,106-Long Prompt Experiment-Generation-6,12665,0.000,7.000,7.000000,0.000,0.000,0.000,0
12665:12672-Analysis-Locked,12672,106-Long Prompt Experiment-Generation-8,12671,106-Long Prompt Experiment-Generation-7,12665,4.000,0.000,4.000000,3.000,0.000,3.000,0
12665:12673-Analysis-Locked,12673,106-Long Prompt Experiment-Generation-9,12672,106-Long Prompt Experiment-Generation-8,12665,0.000,4.000,4.000000,0.000,3.000,3.000,0
12665:12674-Analysis-Locked,12674,106-Long Prompt Experiment-Generation-10,12665,106-Long Prompt Experiment-Generation-1,12665,1.000,5.000,4.000000,0.000,4.000,4.000,0
12685:12685-Analysis-Locked,12685,106-Long Prompt Experiment-Generation-1,,,12685,2.000,,0.000000,1.000,,0.000,0
12685:12686-Analysis-Locked,12686,106-Long Prompt Experiment-Generation-2,12694,106-Long Prompt Experiment-Generation-10,12685,3.000,1.000,2.000000,0.000,0.000,0.000,0
12685:12687-Analysis-Locked,12687,106-Long Prompt Experiment-Generation-3,12686,106-Long Prompt Experiment-Generation-2,12685,4.000,3.000,1.000000,0.000,0.000,0.000,0
12685:12688-Analysis-Locked,12688,106-Long Prompt Experiment-Generation-4,12687,106-Long Prompt Experiment-Generation-3,12685,4.000,4.000,0.000000,0.000,0.000,0.000,0
12685:12689-Analysis-Locked,12689,106-Long Prompt Experiment-Generation-5,12688,106-Long Prompt Experiment-Generation-4,12685,4.000,4.000,0.000000,1.000,0.000,1.000,0
12685:12690-Analysis-Locked,12690,106-Long Prompt Experiment-Generation-6,12689,106-Long Prompt Experiment-Generation-5,12685,4.000,4.000,0.000000,0.000,1.000,1.000,0
12685:12691-Analysis-Locked,12691,106-Long Prompt Experiment-Generation-7,12690,106-Long Prompt Experiment-Generation-6,12685,0.000,4.000,4.000000,0.000,0.000,0.000,0
12685:12692-Analysis-Locked,12692,106-Long Prompt Experiment-Generation-8,12691,106-Long Prompt Experiment-Generation-7,12685,4.000,0.000,4.000000,0.000,0.000,0.000,0
12685:12693-Analysis-Locked,12693,106-Long Prompt Experiment-Generation-9,12692,106-Long Prompt Experiment-Generation-8,12685,0.000,4.000,4.000000,0.000,0.000,0.000,0
12685:12694-Analysis-Locked,12694,106-Long Prompt Experiment-Generation-10,12685,106-Long Prompt Experiment-Generation-1,12685,1.000,2.000,1.000000,0.000,1.000,1.000,0
12705:12705-Analysis-Locked,12705,106-Long Prompt Experiment-Generation-1,,,12705,4.000,,0.000000,0.000,,0.000,0
12705:12706-Analysis-Locked,12706,106-Long Prompt Experiment-Generation-2,12714,106-Long Prompt Experiment-Generation-10,12705,4.000,1.000,3.000000,0.000,0.000,0.000,0
12705:12707-Analysis-Locked,12707,106-Long Prompt Experiment-Generation-3,12706,106-Long Prompt Experiment-Generation-2,12705,4.000,4.000,0.000000,0.000,0.000,0.000,0
12705:12708-Analysis-Locked,12708,106-Long Prompt Experiment-Generation-4,12707,106-Long Prompt Experiment-Generation-3,12705,5.000,4.000,1.000000,0.000,0.000,0.000,0
12705:12709-Analysis-Locked,12709,106-Long Prompt Experiment-Generation-5,12708,106-Long Prompt Experiment-Generation-4,12705,5.000,5.000,0.000000,0.000,0.000,0.000,0
12705:12710-Analysis-Locked,12710,106-Long Prompt Experiment-Generation-6,12709,106-Long Prompt Experiment-Generation-5,12705,6.000,5.000,1.000000,0.000,0.000,0.000,0
12705:12711-Analysis-Locked,12711,106-Long Prompt Experiment-Generation-7,12710,106-Long Prompt Experiment-Generation-6,12705,0.000,6.000,6.000000,0.000,0.000,0.000,0
12705:12712-Analysis-Locked,12712,106-Long Prompt Experiment-Generation-8,12711,106-Long Prompt Experiment-Generation-7,12705,2.000,0.000,2.000000,0.000,0.000,0.000,0
12705:12713-Analysis-Locked,12713,106-Long Prompt Experiment-Generation-9,12712,106-Long Prompt Experiment-Generation-8,12705,1.000,2.000,1.000000,0.000,0.000,0.000,0
12705:12714-Analysis-Locked,12714,106-Long Prompt Experiment-Generation-10,12705,106-Long Prompt Experiment-Generation-1,12705,1.000,4.000,3.000000,0.000,0.000,0.000,0
12725:12725-Analysis-Locked,12725,106-Long Prompt Experiment-Generation-1,,,12725,6.000,,0.000000,4.000,,0.000,0
12725:12726-Analysis-Locked,12726,106-Long Prompt Experiment-Generation-2,12734,106-Long Prompt Experiment-Generation-10,12725,8.000,1.000,7.000000,5.000,0.000,5.000,0
12725:12727-Analysis-Locked,12727,106-Long Prompt Experiment-Generation-3,12726,106-Long Prompt Experiment-Generation-2,12725,0.000,8.000,8.000000,0.000,5.000,5.000,0
12725:12728-Analysis-Locked,12728,106-Long Prompt Experiment-Generation-4,12727,106-Long Prompt Experiment-Generation-3,12725,6.000,0.000,6.000000,4.000,0.000,4.000,0
12725:12729-Analysis-Locked,12729,106-Long Prompt Experiment-Generation-5,12728,106-Long Prompt Experiment-Generation-4,12725,8.000,6.000,2.000000,4.000,4.000,0.000,0
12725:12730-Analysis-Locked,12730,106-Long Prompt Experiment-Generation-6,12729,106-Long Prompt Experiment-Generation-5,12725,4.000,8.000,4.000000,7.000,4.000,3.000,0
12725:12731-Analysis-Locked,12731,106-Long Prompt Experiment-Generation-7,12730,106-Long Prompt Experiment-Generation-6,12725,0.000,4.000,4.000000,0.000,7.000,7.000,0
12725:12732-Analysis-Locked,12732,106-Long Prompt Experiment-Generation-8,12731,106-Long Prompt Experiment-Generation-7,12725,2.000,0.000,2.000000,0.000,0.000,0.000,0
12725:12733-Analysis-Locked,12733,106-Long Prompt Experiment-Generation-9,12732,106-Long Prompt Experiment-Generation-8,12725,0.000,2.000,2.000000,0.000,0.000,0.000,0
12725:12734-Analysis-Locked,12734,106-Long Prompt Experiment-Generation-10,12725,106-Long Prompt Experiment-Generation-1,12725,1.000,6.000,5.000000,0.000,4.000,4.000,0
12745:12745-Analysis-Locked,12745,106-Long Prompt Experiment-Generation-1,,,12745,3.000,,0.000000,0.000,,0.000,0
12745:12746-Analysis-Locked,12746,106-Long Prompt Experiment-Generation-2,12754,106-Long Prompt Experiment-Generation-10,12745,4.000,1.000,3.000000,0.000,0.000,0.000,0
12745:12747-Analysis-Locked,12747,106-Long Prompt Experiment-Generation-3,12746,106-Long Prompt Experiment-Generation-2,12745,3.000,4.000,1.000000,0.000,0.000,0.000,0
12745:12748-Analysis-Locked,12748,106-Long Prompt Experiment-Generation-4,12747,106-Long Prompt Experiment-Generation-3,12745,0.000,3.000,3.000000,0.000,0.000,0.000,0
12745:12749-Analysis-Locked,12749,106-Long Prompt Experiment-Generation-5,12748,106-Long Prompt Experiment-Generation-4,12745,4.000,0.000,4.000000,0.000,0.000,0.000,0
12745:12750-Analysis-Locked,12750,106-Long Prompt Experiment-Generation-6,12749,106-Long Prompt Experiment-Generation-5,12745,5.000,4.000,1.000000,0.000,0.000,0.000,0
12745:12751-Analysis-Locked,12751,106-Long Prompt Experiment-Generation-7,12750,106-Long Prompt Experiment-Generation-6,12745,0.000,5.000,5.000000,0.000,0.000,0.000,0
12745:12752-Analysis-Locked,12752,106-Long Prompt Experiment-Generation-8,12751,106-Long Prompt Experiment-Generation-7,12745,1.000,0.000,1.000000,3.000,0.000,3.000,0
